,GBC,VAR_FCD,ws,njdopa_ctx,njdopa_str,L.PU_FC,L.CA_FC,L.HI_FC,L.STG_FC,L.CER_FC,L.CACG_FC,L.RACG_FC,L.IN_FC,L.PCG_FC,L.POP_FC,L.POR_FC,L.PTR_FC,R.PU_FC,R.CA_FC,R.HI_FC,R.STG_FC,R.CER_FC,R.CACG_FC,R.RACG_FC,R.IN_FC,R.PCG_FC,R.POP_FC,R.POR_FC,R.PTR_FC,L.PU-L.RACG,R.PU-R.RACG,L.PU-L.CACG,R.PU-R.CACG,L.PU-L.IN,R.PU-R.IN,L.PU-L.CER,R.PU-R.CER,L.CA-L.RACG,R.CA-R.RACG,L.CA-L.CACG,R.CA-R.CACG,L.CA-L.IN,R.CA-R.IN,L.CA-L.PCG,R.CA-R.PCG,L.CA-L.HI,R.CA-R.HI,L.CA-L.CER,R.CA-R.CER,L.HI-L.IN,R.HI-R.IN,L.PU_ALFF,L.CA_ALFF,L.HI_ALFF,L.STG_ALFF,L.CER_ALFF,L.CACG_ALFF,L.RACG_ALFF,L.IN_ALFF,L.PCG_ALFF,L.POP_ALFF,L.POR_ALFF,L.PTR_ALFF,R.PU_ALFF,R.CA_ALFF,R.HI_ALFF,R.STG_ALFF,R.CER_ALFF,R.CACG_ALFF,R.RACG_ALFF,R.IN_ALFF,R.PCG_ALFF,R.POP_ALFF,R.POR_ALFF,R.PTR_ALFF
1097,0.08780142,0.0012613477053211467,0.003,0.0001,0.001,0.06443357076828501,0.06818818832453828,0.045507132210158965,0.0527895691976439,0.029985588169091942,0.03258314744743984,0.02840023779260394,0.05857175765993902,0.023594587182049594,0.04219492441985667,0.034010465862506646,0.02849791081860617,0.07014642620231912,0.06613720137864307,0.04700953908364421,0.03613620459856022,0.021707596993673223,0.046453583788769764,0.02435103554411658,0.05004808709089134,0.04253523915429555,0.04455817011295862,0.03505635581123421,0.047283311775009634,0.052619803696870804,0.04243547096848488,0.04221397638320923,0.07684613764286041,0.4052562713623047,0.4063716232776642,0.07814706861972809,0.027257896959781647,0.042003385722637177,0.18068520724773407,0.1277865320444107,0.1722758263349533,0.27347466349601746,0.1544879674911499,0.091873399913311,0.07754164934158325,0.22349296510219574,0.19427800178527832,0.01884506829082966,0.012156413868069649,0.1395689845085144,0.06945755332708359,-1.6858894,-0.8305142,-0.75346607,-0.86319,-0.8739459,-1.0726585,-0.29622504,-0.100850105,0.8618182,-0.31784523,0.08871482,-0.85151577,-0.94810164,0.53112227,0.007547717,-1.134663,-1.1583171,-0.42109767,-0.54602706,-0.7069822,-0.8706148,-0.61468166,-0.47954223,1.5398732
1098,0.11284183,0.0031438149604197173,3.162,3.162,0.032,0.02811329251493416,0.052828024817808045,0.06082927155131031,0.08876866223761767,0.02977485488078119,0.02584610550842453,0.021401122743901352,0.05407483193128081,0.042438566511485816,0.05374606262055403,0.006509249267678353,0.0490345935450889,0.04528966861350151,0.03208031374379061,0.05179344930070329,0.08908828966447063,0.0179934731237327,0.0330570454493032,0.021376670101918058,0.08890219745669692,0.07309617080803339,0.031767604031345056,0.054423627757517225,0.07869933497706716,-0.022691961377859116,0.07846961170434952,-0.04412592202425003,0.03147600591182709,0.1925247311592102,0.3841736614704132,0.08486758172512054,0.12136301398277283,0.04174291715025902,0.22470547258853912,0.005628023762255907,0.09466022253036499,0.14282335340976715,0.2628105878829956,0.05491092428565025,0.11925245076417923,0.1437472105026245,0.05915508791804314,-0.08640958368778229,0.011339562945067883,0.15721270442008972,0.19642221927642822,1.4727421,-0.027600968,2.4504526,-0.032425333,0.063236445,0.8505229,-0.23295441,-1.3126302,2.8625734,-0.9699653,-1.2696394,-0.13867281,-0.92410046,-0.8762564,-0.12812783,1.7660996,-0.33364353,0.6353856,0.427543,0.750536,1.5506599,-0.48170862,-0.6736551,2.5248327
1099,0.039180834,0.0006121225048275476,10.0,0.001,3.162,0.026210765428480783,0.04051673802227708,0.025057011740587075,0.012784393596424101,0.013550105533448957,0.02288899997533701,0.02447713085807447,0.022973824948568648,0.019102138478220218,0.022653635463895972,0.013099175240703127,0.03505070476066543,0.041028427112905774,0.03233625172426747,0.01929774220375943,0.02462820809783547,0.011805544987769931,0.010102480847784872,0.021406841947325683,0.016513978695868337,0.020228583657756514,0.020552518400931842,0.03617546934955975,0.013536375448373812,0.12838049232959747,0.08835151791572571,-0.022205715999007225,0.03721300885081291,0.22247731685638428,0.24827103316783905,-0.026234176009893417,0.13339398801326752,0.09445147216320038,0.1529386341571808,0.0048636458814144135,0.07721257209777832,0.1693926304578781,0.07280824333429337,0.04514618590474129,0.061440352350473404,0.13337837159633636,-0.01816977560520172,-0.022578557953238487,0.03497302904725075,-0.0048785763792693615,0.06882938742637634,0.20363995,0.78211373,1.5255384,0.90222263,1.0743884,1.2631652,0.19589603,-0.23783962,1.6532279,-0.7323841,-1.3577031,0.8500277,-0.7816669,-1.0275227,0.4524148,1.3321972,0.37083936,0.7626392,1.1026032,0.92361224,1.3878748,-0.09294303,-0.5521256,2.9575613
1100,0.03841247,0.0005748728981199075,10.0,0.001,0.316,0.018680839794840375,0.03265613906772896,0.023425829089579304,0.012599494348424264,0.02766217257123485,0.020547584882435677,0.025178707266431524,0.02454804631218264,0.017700906484692712,0.021808713957246557,0.017720768916617436,0.03446067220591517,0.027593480087705843,0.03437009836766049,0.02101061731393981,0.024101708434976728,0.025418176279691534,0.008046902651715624,0.022884516849964193,0.016605207745150046,0.022647772439605824,0.023478834538157873,0.03450288419290224,0.012288119080472998,0.20472228527069092,-0.03347795456647873,-0.11230029910802841,-0.05196423828601837,0.12079855054616928,0.21160371601581573,0.017942626029253006,0.034585922956466675,0.16402912139892578,0.08714467287063599,-0.08550485968589783,-0.0012700950028374791,0.16274993121623993,0.16285674273967743,-0.021899651736021042,0.15035778284072876,0.030318057164549828,-0.003056192072108388,-0.025541117414832115,0.15956346690654755,-0.014608731493353844,0.07855713367462158,0.09567854,0.64304984,1.3146183,0.7759903,0.9039994,1.1148497,0.10380412,-0.31881055,2.3370402,0.0071262717,1.1897717,0.654744,-0.06066287,2.4681926,0.31876758,1.1517508,0.25250387,0.62870324,0.96341246,0.7681133,1.2268798,-0.19861324,-0.6372648,2.7851877
1101,0.11411889,0.002700920243557557,0.0001,3.162,10.0,0.10429411115390914,0.08984231823290299,0.06872330678362189,0.06858889376633756,0.02947582407904563,0.02912335139011529,0.016075858415812643,0.07778669912312623,0.035356813562559965,0.07706607478073801,0.04957712687116457,0.0776745711674656,0.0887058972065071,0.03900097036828464,0.04352283974835051,0.05516730583275646,0.01813094518417659,0.05132077505307583,0.007969815053954898,0.07155805222594479,0.06076140711922476,0.023499774646119305,0.05929624096288102,0.0546174453608858,0.04815112426877022,0.1202697828412056,0.06670807301998138,0.21253493428230286,0.5358889698982239,0.47773489356040955,0.05753049999475479,0.07752841711044312,0.062194786965847015,0.13833829760551453,0.055528514087200165,0.15299765765666962,0.3567952513694763,0.28601697087287903,0.1430968940258026,0.15032082796096802,0.2667604386806488,0.07903048396110535,0.009574729017913342,0.0012905413750559092,0.2630777060985565,0.1954031139612198,-1.2657479,0.41409793,-0.31227964,0.93875945,-0.19006291,1.2571614,1.4944448,-0.5001182,1.290153,-0.8725885,-1.6415251,1.112881,-1.5749432,-2.040683,0.25252306,-0.37643266,-0.4496072,0.51885027,1.8660033,0.9209336,0.5930227,0.96942693,-1.0382543,1.0597937
1102,0.03576754,0.0005928683048400219,100.0,0.003,0.01,0.01469171398119735,0.03169004269875586,0.02262110872955721,0.012824866635561366,0.00926611875027967,0.021576050787730526,0.0254546521876667,0.02087892086239576,0.01867285881702888,0.023176736919031965,0.014501600542904012,0.03427236200132895,0.025152164824421994,0.02198510498835406,0.01960855989004596,0.02380539576725347,0.00288376156424333,0.008828050753523019,0.02235699344808901,0.014346569430060862,0.01822424389233458,0.021671295740469804,0.032747853596014294,0.01505950126634811,0.047887302935123444,0.06905757635831833,-0.04810921102762222,0.038432180881500244,0.0909678190946579,0.17745377123355865,0.05496572330594063,0.013049766421318054,0.05845222622156143,0.15086889266967773,0.023991333320736885,0.06347639858722687,0.09069960564374924,0.08577050268650055,0.010840420611202717,0.05876050144433975,0.13544298708438873,0.004152462352067232,-0.0244548711925745,-0.05175650119781494,-0.00457754684612155,0.07414817810058594,0.20386077,0.77713984,1.5509751,0.9150655,1.092973,1.3091103,0.20789848,-0.23566796,2.7291775,0.13073495,-1.1227067,0.8738157,-0.37721986,-0.7132851,0.48803335,1.3727646,0.37404537,0.7730776,1.1511555,0.9565625,1.4347817,-0.09257305,-0.5857591,2.2459705
1103,0.035279382,0.00044025540254102066,100.0,10.0,0.032,-0.002791820743455208,0.024974375107463163,0.016485967714938203,0.022269054436903735,0.015183619980256307,0.007273519983711941,0.023279487574611613,0.017138283264579342,0.011475602885097726,0.02001279299983729,0.014808606890992018,0.024898904441215564,0.013185160373160172,0.014537768567130288,0.022531806875208747,0.02230112942786599,0.004226714274322842,0.01206800792958044,0.021701002274529032,0.012813887621069582,0.0251368642504011,0.012143689967897012,0.021792432497715623,0.025925315113411108,-0.011074883863329887,0.048977792263031006,-0.058382779359817505,0.006338553037494421,0.056000351905822754,0.19764839112758636,0.04476203769445419,-0.02839716523885727,0.03519490733742714,0.2153957188129425,-0.022891858592629433,0.04534328728914261,0.06727855652570724,0.057905662804841995,-0.007932203821837902,0.020684989169239998,0.11021469533443451,-0.0013197270454838872,-0.010224279947578907,-0.05431774631142616,0.019676722586154938,0.08463148027658463,1.2290224,0.2874885,1.972714,0.22329295,0.36432254,0.8117656,-0.3311268,-0.5893487,3.9280653,-0.37492302,-0.6914947,0.111566596,-0.49278185,-0.43205136,-0.012237216,1.7483776,-0.06893409,0.32203513,0.064232096,0.60490125,1.7238338,-0.5521187,-0.7177246,3.021097
1104,0.1255531,0.003400179369952243,0.01,0.316,0.316,0.09247878980213067,0.0911832628688509,0.04290897064250506,0.05975069814580604,0.03078202272592448,0.04118847975041717,0.048185061195215984,0.09845332347322255,0.030027734774020723,0.06395658466222119,0.026879913801253895,0.07195116533520854,0.11321978852183315,0.0783635074109216,0.07403989118202367,0.07372614232562705,0.022651096786527585,0.028918794871840094,0.04599795760408857,0.08527799936945528,0.06956928410744738,0.05139568077348009,0.04556027277742812,0.06069400622176805,0.2125117927789688,0.047399185597896576,0.13792793452739716,0.13648809492588043,0.5121434926986694,0.5447660684585571,0.019757546484470367,0.07794095575809479,0.27229878306388855,0.20106583833694458,0.22770442068576813,0.09707911312580109,0.3538772463798523,0.3738311529159546,0.2191198319196701,0.15689349174499512,0.13389183580875397,0.1552034467458725,0.07718394696712494,-0.021615561097860336,0.2414795607328415,0.28023022413253784,-1.5729772,-1.3438907,-1.2919233,-0.8876416,-1.4912508,-1.1282846,0.6917006,0.7961093,-0.46790487,0.2760026,1.6699764,-1.1417103,0.5418955,2.5273056,-0.30020896,-1.0047917,-0.987496,-0.8478768,-0.035593458,-0.5615511,-0.97753257,0.35666883,1.4408436,-0.008288013
1105,0.13231313,0.004938949699928449,0.316,3.162,0.0001,0.08391437272629923,0.05504813250722475,0.06382894120794108,0.08014582317887939,0.02253099695579814,0.060385113390761296,0.04195505928042361,0.06951497198072805,0.05950016587130016,0.09567051156080283,0.031631389377816094,0.07565916062490682,0.08001097169056136,0.05925678483825842,0.04039784757437052,0.10997210187391222,0.021102468311298816,0.04588126781718096,0.02646235470213772,0.1096576056831206,0.06951488894282236,0.07114397193072364,0.05735097377189612,0.08021940962879896,0.20875228941440582,0.09084831923246384,0.09337559342384338,0.14943863451480865,0.4223383367061615,0.5092998147010803,0.017701534554362297,0.022732116281986237,0.14449644088745117,0.18711625039577484,0.124116912484169,0.1613416075706482,0.2693347632884979,0.4061257541179657,0.11207782477140427,0.24674612283706665,0.20765084028244019,0.14658330380916595,-0.08426262438297272,0.039794377982616425,0.18290212750434875,0.2983150780200958,-1.0603683,1.4053656,0.91690207,0.32972106,0.25477144,0.9540462,1.3750764,-1.5562514,0.9226788,-0.7698959,-1.8287342,0.54819924,-1.1886158,-1.8522662,-0.9586508,-0.46031106,-0.051540896,0.06400498,1.7131112,0.7600373,0.92268455,0.8415201,-0.8732378,2.2168338
1106,0.054598954,0.0009334671626073373,3.162,0.001,1.0,0.03833788754681813,0.04050032500734752,0.03699669420824475,0.02182130120872032,0.011944104216776654,0.03204632929797905,0.023930448082128783,0.01898983923560341,0.01177525753501825,0.02689540516058471,0.0037924162535048146,0.026066172713832374,0.04865212449069423,0.04082451113000778,0.022399831289887862,0.04337682884666026,-0.0007385379905740376,0.0036332429618120103,0.02953142055965448,0.046251135534562525,0.02940156196529556,0.0294013110985924,0.032292860698448965,0.01906086878963314,0.15196259319782257,0.04236079752445221,-0.012067328207194805,0.008104881271719933,0.22552157938480377,0.3237796723842621,-0.057669010013341904,-0.02179872989654541,0.11705905199050903,0.087521992623806,0.017732536420226097,0.054624129086732864,0.12030406296253204,0.1435457020998001,0.0015491981757804751,0.1333358883857727,0.09032626450061798,-0.044703852385282516,-0.061179269105196,-0.04913201928138733,0.03464577719569206,0.08314715325832367,0.031686902,0.6766032,1.4475999,0.7996961,0.9114661,1.0021546,0.13109022,-0.59699935,2.3121207,-0.68356156,-1.4255652,1.1213719,-0.74926335,-0.9684997,0.5164944,1.2798439,0.2911517,0.6530004,1.1249821,0.9243483,1.1224802,-0.20077644,-0.3827129,2.6839125
1107,0.16961344,0.004513182924364551,0.1,1.0,1.0,0.14206585030097768,0.11868265672958278,0.07266604699266498,0.1038452838450515,0.02409470747633826,0.05561821556503197,0.06235596150370492,0.12283537984781322,0.05914935348985074,0.07003857093236764,0.06633974718196052,0.10891837520813126,0.14449235855413245,0.11199148611298629,0.09009661894352965,0.09082132428669693,0.016642602520213195,0.04558817925447199,0.050724099377042704,0.1141209154156968,0.10673528811007384,0.05784625705841574,0.06910280050942674,0.06638480038132652,0.2582998275756836,0.21633972227573395,0.2492280751466751,0.13066372275352478,0.752547562122345,0.6968427300453186,0.07533452659845352,0.11536245793104172,0.26039835810661316,0.12019964307546616,0.2733481824398041,0.11414870619773865,0.5163331031799316,0.5203396677970886,0.2562815248966217,0.3705674409866333,0.28314509987831116,0.32244083285331726,0.13792525231838226,0.03527284786105156,0.36885926127433777,0.40875229239463806,-1.9390043,-0.8480227,-1.458276,-0.87960887,-1.5242244,-0.5319908,1.2875544,0.56041944,0.033221938,0.068258144,-1.1643963,-0.26413378,-0.26916426,-0.5809277,0.4405214,-1.1466573,-0.8454749,-0.5406452,0.060337853,0.40263897,-1.1377304,0.7979817,1.9940674,0.71148175
1108,0.22189601,0.006764480474250382,1.0,0.001,10.0,0.1515526572509857,0.11710126985174914,0.09694316620256618,0.1479797355714254,0.012797597624566628,0.06500356900505722,0.07908001371071718,0.12581920551504785,0.12063241333124183,0.10648565094396915,0.05138878566573285,0.07420209648192949,0.17773337284701743,0.15014107781323782,0.07648596705361602,0.16069327752414947,0.022582913480748954,0.050499675942340956,0.0657367672871,0.1600866095797669,0.1128435392144768,0.11578981676471553,0.10339478733519736,0.11782478826076147,0.19475343823432922,0.26361486315727234,0.24717119336128235,0.22153303027153015,0.6813142895698547,0.7383184432983398,0.06206412613391876,0.00875361543148756,0.28833889961242676,0.2513691484928131,0.14749664068222046,0.20849557220935822,0.425133615732193,0.5573028326034546,0.2964640259742737,0.3529389500617981,0.29048091173171997,0.24287837743759155,-0.025154268369078636,0.01707415282726288,0.34097492694854736,0.30451008677482605,-1.5276194,-0.10313625,-1.4072212,-0.7313813,-1.0491054,-0.5180819,2.6292741,0.5572808,-0.22412126,-0.95308375,-1.0771741,-0.16917709,-0.9218634,-1.0753196,-0.9544286,-1.2548592,-0.2434115,-0.51893556,0.45345807,-0.11235912,-0.9533015,0.9868978,0.58885753,0.005196437
1109,0.07522999,0.0016225711730491834,0.0001,0.003,0.0001,0.06490685593009748,0.07176249599849273,0.033960582893563525,0.02881575747215677,0.00334086871589534,0.007935658303765757,0.020888635581026653,0.055207121709827334,0.00468839517062796,0.048423338865783684,0.017686895343580374,0.03618666290449688,0.06876724656155732,0.05992867949022357,0.03471411798749441,0.04518862368214676,-0.006203441437156428,0.04350223362174196,0.029879481723453085,0.03841693226786447,0.030249602487726537,0.042670818217586545,0.013887734484991856,0.03059620998517078,0.09740470349788666,0.06791997700929642,-0.01841454580426216,0.1519584059715271,0.3611178994178772,0.4217665195465088,0.12382981181144714,-0.043517712503671646,0.17202533781528473,0.17689572274684906,0.036284271627664566,0.18843016028404236,0.32189425826072693,0.13523821532726288,0.1832747608423233,-0.012683065608143806,0.15959478914737701,0.10350946336984634,-0.03446904942393303,-0.04295630007982254,0.17476099729537964,0.13755369186401367,-1.5490313,-1.2750021,-1.0114936,-1.2630059,-1.2035753,-0.41169873,0.16029114,0.054383785,1.6352001,0.2592139,1.0419364,-0.7625349,-0.47948557,0.23601764,-1.1145241,-0.85548234,-1.4994266,-0.6919223,-0.66888773,-1.188082,-0.57186186,-0.3704222,-0.7042229,2.280639
1110,0.06058624,0.0009630540043937927,3.162,0.1,0.032,0.03083381592157474,0.0316802748587049,0.04091532910907907,0.022616113624757246,0.019209141151631706,0.03358988223425556,0.021187641185991066,0.016911794340731354,0.012517760463413737,0.02878106280557057,0.004349482039071431,0.025412935542200494,0.05548880061888624,0.04243827013436073,0.03067411736784769,0.05060824784283925,0.018666643466401314,0.006010808212782389,0.029816245499075324,0.053542560688497144,0.03072901082798905,0.03198169111385055,0.03676226019611238,0.021754811708455064,0.10740770399570465,0.11676328629255295,-0.04938478767871857,-0.03501737117767334,0.1747465878725052,0.34286385774612427,0.08784694969654083,0.13909894227981567,0.0665353462100029,0.18679587543010712,0.018942629918456078,0.06835300475358963,0.08282005786895752,0.17536236345767975,-0.008916329592466354,0.08755048364400864,0.1499229371547699,0.023429544642567635,-0.03957571089267731,-0.07475204765796661,0.023338282480835915,0.1418275386095047,0.13551496,0.7877134,1.6830592,0.789057,0.95716643,0.9720619,0.09559096,-0.7210179,2.4060981,-0.036518093,-1.166642,1.0322669,-0.40081885,-0.27091736,0.4732856,1.3731492,0.30265695,0.8092851,1.1124427,1.0024865,1.1400828,-0.15914434,0.04181794,2.2114437
1111,0.081889234,0.0014000555220737298,0.01,0.032,0.01,0.06975643802087732,0.05764907258335803,0.03131764769204892,0.03437340828739772,0.006879209113928179,0.02915548178792787,0.03386973982352564,0.0540301105822783,0.02772865636472402,0.01629427239969941,0.032465498117657955,0.048596801339867636,0.056411129728768994,0.05774728201850805,0.056912511273930294,0.04472353052828805,0.007390446448490755,0.03537965946467617,0.04356065547783926,0.05697738668338085,0.034212833822017445,0.04492501890648609,0.04128254468733281,0.05092257760753412,0.07151644676923752,0.13975375890731812,0.1091504693031311,0.07912611961364746,0.34449365735054016,0.31155475974082947,-0.012055826373398304,0.019992483779788017,0.18041011691093445,0.24763359129428864,0.09649743139743805,0.18688277900218964,0.2900354862213135,0.1804051399230957,0.13772547245025635,0.04717070609331131,0.19336658716201782,0.10177809745073318,-0.015009287744760513,0.10516413301229477,0.08778925240039825,0.10832955688238144,-1.6378759,-1.797448,-0.26629224,-0.94412714,-1.2365227,-0.77962846,-0.29133618,-0.43418804,1.0409307,-0.53344357,-0.0070285173,-0.6293312,-0.5744158,-0.5162345,-0.4212039,-0.85928303,-1.4360522,-0.77590054,0.07665905,-0.8909993,-0.8954055,-0.56266874,-0.46849757,1.8070555
1112,0.035730354,0.0005559855384614904,10.0,0.001,0.032,0.012143303164824223,0.03029542045191019,0.022392215238748275,0.013906186604756277,0.009924010555377685,0.021953509137910304,0.02219538516216008,0.02229020663487193,0.01778657129103695,0.023222049701698347,0.015071453203702168,0.03545620370866908,0.026238362927826876,0.019953000972496478,0.01688009321571285,0.0235477153480696,0.01023935307637744,0.007199543988376501,0.01939764595226734,0.012951677330420353,0.02080444556261119,0.02063538088917821,0.03220583495186431,0.01283990538199543,0.08586714416742325,0.021752923727035522,-0.08224578201770782,-0.05205594375729561,0.10372845083475113,0.1926579773426056,0.03646799176931381,0.06551738828420639,0.054449375718832016,0.1444564163684845,0.021746164187788963,0.0498010590672493,0.08696223050355911,0.08388832211494446,-0.0015722708776593208,0.06050676852464676,0.12908349931240082,-0.011428608559072018,-0.053898755460977554,-0.1090482547879219,-0.01618012972176075,0.06158188357949257,0.21897675,0.8348398,1.5969212,0.954191,1.15052,1.3541542,0.22286451,-0.23874758,1.8713944,0.169127,-0.7273228,0.97725034,-0.35479513,-0.45685992,0.37469766,1.4266609,0.39481252,0.8100358,1.2019618,1.0141116,1.5076956,-0.0990395,-0.61641455,1.9875166
1113,0.12275681,0.0027140086618205146,10.0,3.162,0.316,0.0006324670076710824,0.03645709720218465,0.0591544447012157,0.09720826467465875,0.04054223895599578,0.016011459389812358,0.018936740361996704,0.07169154175790027,0.050252609531439486,0.060671651322211674,0.023572759511547962,0.07175237739972674,0.06813686074262175,0.03606222067416335,0.06505790160874658,0.08862453035267424,0.018196383696920834,0.02912547928835487,0.014736718168326965,0.07870601095575173,0.06596416725750757,0.028773654193390116,0.04819574715552984,0.08135114608670674,0.1478329598903656,-0.060970619320869446,-0.06614473462104797,-0.10148853808641434,0.05095163360238075,0.23967288434505463,0.11090444773435593,0.18198446929454803,0.18035615980625153,0.11481761187314987,-0.04741077125072479,-0.04359530657529831,0.13318073749542236,0.17646771669387817,-0.04272814467549324,0.17967021465301514,0.02832881174981594,0.04539197310805321,0.061117470264434814,0.14765779674053192,0.19336050748825073,0.26804840564727783,1.0618831,-0.19486056,1.9438845,-0.12286723,-0.08313538,0.61187094,-0.36355868,-1.0743672,3.12113,-0.36044925,1.8234525,-0.1973513,-0.0166255,2.8812873,-0.11026936,1.3676587,-0.5130979,0.3881001,0.23960802,0.40055454,1.312548,-0.38066676,-1.0479927,2.9524994
1114,0.08341902,0.0020749305768404938,0.01,0.1,3.162,0.0834217838710174,0.06480261503851839,0.0365833357112327,0.04659359998601888,0.03456019100355791,0.021738832744414963,0.03126566182683226,0.0645980903368798,0.022908796195267877,0.0371466195790076,0.006809405447538232,0.03168243317295925,0.09192459039539765,0.05672480058783116,0.06110328777244182,0.04393479679822035,0.02540240358004147,0.016853716072676304,0.027593297048865463,0.04531029958300115,0.044085674130612804,0.045232023156088305,0.03321792397903101,0.020810644990498468,0.09235624969005585,0.20672602951526642,0.11764473468065262,0.14971669018268585,0.4081399142742157,0.42008641362190247,0.1469026356935501,0.142686665058136,0.12842410802841187,0.29559096693992615,0.1357479989528656,0.09525085240602493,0.30363741517066956,0.2329908162355423,0.20001554489135742,0.11324959993362427,0.17296569049358368,0.1185036450624466,0.048516109585762024,0.029369138181209564,0.09789514541625977,0.12119314074516296,-1.646587,-1.6057729,-0.7662927,-1.121856,-0.71695554,-0.7996028,0.33874995,-0.30453774,1.0512625,2.3188567,1.258116,-0.37716445,0.2171196,-1.3363651,-0.010466524,-0.98208916,-1.3962163,-1.3983583,-1.3079587,-0.71793187,-0.4348372,-0.8762164,-0.7442744,1.7915692
1115,0.042091094,0.0006696003127245602,10.0,0.1,3.162,0.028706991787268116,0.04560357905990843,0.02539844365500834,0.011239213339173321,0.0016079321444738611,0.019995728410625208,0.02534947409800398,0.025183681928735626,0.017883921262355648,0.024248677590808905,0.018732761153452366,0.03991659195300946,0.04295226684050812,0.03443951957195254,0.020216537692855734,0.02918572599689166,-0.0016684493715556094,0.011787331100398054,0.018924190476571397,0.023248076717469042,0.020531068849647584,0.025016186080479418,0.035880752239747724,0.015036067235563505,0.13994181156158447,0.10875675082206726,-0.025345169007778168,0.049671147018671036,0.25537264347076416,0.24279291927814484,-0.04910217598080635,0.04443806782364845,0.10764972120523453,0.18273277580738068,-0.0014739641919732094,0.07692022621631622,0.20566602051258087,0.08570495992898941,0.05545058846473694,0.06842715293169022,0.14885635673999786,-0.021016428247094154,-0.11369672417640686,0.008803434669971466,-0.02143826335668564,0.08694131672382355,0.22311345,0.80043274,1.6956433,0.8055937,1.0579416,1.1363319,0.17092516,-0.2608523,0.9856412,-0.683726,-1.3641572,0.9823409,-0.777959,-1.0709597,0.47148672,1.4080026,0.3877475,0.85181683,1.1094347,0.92646176,1.5302038,-0.046551757,-0.21983026,2.4986312
1116,0.057075303,0.0008353976417248577,3.162,0.0001,0.032,0.019424655327730717,0.024826676259094495,0.040234570519671595,0.023090081661307306,0.020176913141421254,0.03216819237912291,0.023938530666609517,0.01733228702852059,0.012596422737780293,0.027427964251338772,0.0033541741653434222,0.025472211246822207,0.051533381420692116,0.04451659084796639,0.02680474410520955,0.04490941904978605,0.017786527328011982,0.003683129477957707,0.03190980492464795,0.04859729308962068,0.030454612664124442,0.0297480511743786,0.033830110575460516,0.02048871716501058,0.11846644431352615,0.08525531738996506,-0.08971181511878967,-0.04298308491706848,0.10375426709651947,0.32414722442626953,0.001245375955477357,0.13672517240047455,0.06154288351535797,0.15602242946624756,0.019150715321302414,0.0716102123260498,0.052029743790626526,0.1774277687072754,-0.008101123385131359,0.0886768326163292,0.13227535784244537,0.012864426709711552,-0.04441625624895096,0.0622427873313427,0.03205745294690132,0.10336432605981827,-0.009503245,0.6862282,1.4834566,0.78573817,0.91298413,1.0111887,0.117110774,-0.6442234,2.8127413,-0.113980174,-0.8939253,0.9904044,-0.41599065,-0.2456702,0.49809092,1.2686735,0.274894,0.6654169,1.1838173,0.94073343,1.1471819,-0.21635613,-0.37997723,3.042946
1117,0.059029344,0.001442062273298608,0.01,0.01,100.0,0.059610417449480986,0.05977062987013986,0.024004198868559406,0.04723144394353897,0.01452005242373118,0.009629315814457922,0.025470040398344974,0.0504399117087901,0.01808880128997511,0.03121618036883384,0.026610768292032714,0.047676800148716815,0.061222024501711575,0.04665403580899389,0.03720288676656006,0.027260734543060175,0.014279695777250231,0.02824374181911827,0.028894342028728544,0.025255174474469164,0.03460677747543308,0.016371961970716734,0.01716170022319559,0.011181987506071371,0.08055934309959412,0.20913578569889069,-0.07061353325843811,0.18847885727882385,0.44198811054229736,0.375590056180954,0.10542349517345428,0.10251879692077637,0.13027523458003998,0.31952396035194397,0.007118683774024248,0.16687390208244324,0.2962680160999298,0.1172618418931961,0.13441991806030273,0.06161411851644516,0.14635084569454193,0.09289177507162094,-0.024676989763975143,0.1147756353020668,0.06897813081741333,0.136287122964859,-1.7124264,-1.4863639,0.07315982,-0.74755245,-1.5945375,-0.77804005,0.5081826,0.07887971,0.98573387,3.4532619,1.1996768,-0.1149062,0.9042447,-0.71195275,-1.0866714,-1.2784171,-1.914966,-0.30846083,-0.49034366,-0.88704145,-0.46384835,-0.5425278,-0.86820525,1.6425117
1118,0.07986602,0.0011925257829335895,0.1,0.1,0.001,0.06981511810209624,0.0716829385630609,0.04576539301723685,0.010042761602172894,0.03980891514358865,0.020852875645037523,0.04086651364369096,0.05224145711482769,0.025629660074454955,0.03416516855196235,0.039192970226784904,0.029629318410852215,0.07051008829079192,0.05612352743489845,0.05242901526487133,0.02471948125388562,0.02486105347634293,0.03456632841040291,0.026571919132644933,0.056660765635093584,0.03430684095552091,0.04804395260630588,0.028263602610899226,0.035773226506924924,0.1694624423980713,0.08369279652833939,0.07416646182537079,0.1629713624715805,0.38982856273651123,0.3715020418167114,0.07934607565402985,0.03627699986100197,0.24038612842559814,0.1235642060637474,0.10497722029685974,0.14189642667770386,0.31721076369285583,0.13282141089439392,0.14410465955734253,0.05092545226216316,0.20313121378421783,0.022023243829607964,0.06191392242908478,0.042847923934459686,0.13100288808345795,0.17209213972091675,-1.3729521,-1.4841158,-0.8452435,-1.3888509,-1.4823626,-0.45066714,-0.19857277,-0.66227615,1.4096711,-0.10546695,0.1684022,-0.7616297,-0.40740982,0.38463765,-0.016285313,-1.0465591,-1.3437171,-0.0014081567,-0.7159354,-0.78650683,-0.8136891,-1.0109693,-0.4126537,1.0798346
